,V1,V2,V4,V5,V3
1245,0.9999491228289932,5.0877171006775256e-05,0.0,4.171000280353664e-71,0.0
1246,2.4342072450436366e-113,1.0,0.0,3.965314440556762e-20,0.0
1247,0.0,0.0,9.379108118361827e-88,1.0,0.0
1248,0.0,0.0,1.0,1.694501536535433e-27,0.0
1249,0.0,0.0,1.0,3.30056543060119e-37,0.0
1250,0.0,0.0,8.914162515898356e-274,2.5911125167965803e-08,0.9999999740888748
1251,1.0,0.0,0.0,5.205580150010878e-106,0.0
1252,0.0,0.9999999999999951,0.0,3.895598102827097e-15,8.360639971449373e-16
1253,0.0,0.0,8.400241519651658e-107,1.0,0.0
1254,0.0,1.0,0.0,2.293474931625843e-23,0.0
1255,0.0,0.0,1.0,4.260779398987466e-179,0.0
1256,3.6808404885661355e-09,0.9999999963191595,0.0,1.982003614662493e-39,0.0
1257,0.0,7.948444140405335e-21,0.0,1.4602815590756254e-25,1.0
1258,0.0,0.0,1.0,5.166137586505268e-82,0.0
1259,1.0,0.0,0.0,1.0952131635268558e-104,0.0
1260,0.0,3.791209919719504e-09,0.0,0.99999999620879,0.0
1261,0.0,0.9858983078699372,0.0,7.95574804381373e-22,0.014101692130062864
1262,1.0,2.7151765080652644e-33,0.0,2.4796579807252157e-134,0.0
1263,0.0,4.2509987250749527e-44,0.0,2.864911619947456e-13,0.9999999999997136
1264,0.0,7.880301169154405e-33,0.0,1.0,3.2269647613968e-103
1265,0.0,1.0,0.0,5.2948607871447776e-39,5.080714430673202e-33
1266,1.0,3.232339114628514e-236,0.0,1.0647190510585849e-125,0.0
1267,1.0,4.759683740096897e-66,0.0,4.073479933870259e-99,0.0
1268,1.0,3.0979591862443354e-41,0.0,1.3452213308587978e-130,0.0
1269,0.0,0.0,0.0,6.7566425116853e-22,1.0
1270,0.0,0.0,0.9999999948232672,5.176732797395999e-09,1.162252269428388e-31
1271,0.0,0.0,1.0,9.3817798789055e-27,0.0
1272,0.999999999777506,2.2249412081930386e-10,0.0,1.0891212416774345e-84,0.0
1273,0.0,0.0,0.9999999985206818,1.479318236864083e-09,6.696171363053924e-24
1274,0.0,0.0,0.0,1.0,1.9200419707528863e-51
1275,0.9999999925553988,7.444601189001375e-09,0.0,3.30867566504241e-91,0.0
1276,0.0,0.0,0.0,1.4268240854031819e-12,0.9999999999985731
1277,0.0,0.0,0.0,0.9999353571530547,6.464284694532451e-05
1278,1.0,5.3154850949993356e-58,0.0,1.1987931308584852e-149,0.0
1279,0.0,0.0,1.0,1.377975667249297e-18,0.0
1280,0.0,0.0,1.0,3.4933595571311145e-147,0.0
1281,0.0,0.0,1.0,0.0,0.0
1282,0.0,0.0,0.0,1.0425722271463858e-11,0.9999999999895743
1283,0.0,0.0,0.0,1.4277897518069506e-14,0.9999999999999858
1284,0.0,2.8935816489681813e-18,0.0,4.168299476277336e-30,1.0
1285,0.0,0.9999999999999853,0.0,1.4757894232124772e-14,0.0
1286,0.0,0.0,1.0,4.577019574664503e-68,0.0
1287,1.2765940194422798e-05,0.9999872340598056,0.0,3.493674160046957e-64,0.0
1288,1.0,1.8268356987364826e-267,0.0,9.26973753344955e-124,0.0
1289,0.0,0.9999999999999978,0.0,2.2597282212100823e-15,0.0
1290,0.0,2.827774597055038e-243,0.0,1.3557503892626595e-16,0.9999999999999998
1291,0.0,0.0,0.9999999999879465,1.2053481245690775e-11,0.0
1292,0.0,0.0,0.0,1.0,1.2386882191051268e-30
1293,0.0,0.0,0.0,5.340757599457493e-09,0.9999999946592424
1294,0.0,0.0,0.0,2.6558930116770823e-17,1.0
1295,0.0,0.0,1.0,2.3243789859623814e-29,0.0
1296,0.0,0.0,1.0,4.7927028108151775e-22,0.0
1297,3.312313699048053e-209,1.0,0.0,4.6099353606826716e-29,0.0
1298,3.0106096206962316e-14,0.9999999999999698,0.0,1.5419225954481432e-45,0.0
1299,0.0,1.0,0.0,6.105754813146695e-45,3.1837030482245813e-204
1300,0.0,0.0,0.9999999999970126,2.9874599468530982e-12,2.5196946507794415e-157
1301,0.0,0.0,1.0,8.777540596902984e-20,0.0
1302,0.0,0.0,1.1282345955179973e-42,0.9999999999078721,9.212793766680719e-11
1303,0.999953917410271,4.608258972904706e-05,0.0,1.3856162044792282e-93,0.0
1304,0.0,0.0,1.0,0.0,0.0
1305,0.0,1.0,0.0,1.2563381961767924e-42,1.3990978727234511e-224
1306,0.0,0.0,0.0,1.7210333528466126e-17,1.0
1307,1.0,0.0,0.0,5.217164752689836e-100,0.0
1308,0.0,0.0,0.0,5.72358866821619e-20,1.0
1309,0.0,0.0,1.0,1.0072616040739614e-44,0.0
1310,0.0,0.0,1.0,1.5352186504475604e-307,0.0
1311,0.0,0.0,1.0,4.4207935494021427e-51,0.0
1312,0.0,2.9993746940902365e-39,0.0,1.372100110379501e-12,0.999999999998628
1313,1.0,1.9569152742111987e-192,0.0,1.758517230940288e-138,0.0
1314,1.0,0.0,0.0,1.0731803270157893e-89,0.0
1315,2.2564909854433163e-159,1.0,0.0,2.025595319184289e-43,0.0
1316,0.0,0.0,0.0,1.9865936021034944e-12,0.9999999999980134
1317,0.0,1.0,0.0,8.14028880392005e-105,0.0
1318,0.0,0.0,0.9999999999999998,2.574061662415452e-16,0.0
1319,0.0,0.0,0.0,5.561576259578942e-18,1.0
1320,1.0,0.0,0.0,2.352702111194665e-103,0.0
1321,0.0,0.0,0.0,1.3689956961328288e-13,0.999999999999863
1322,0.0,0.0,2.911060225843422e-101,1.0,0.0
1323,1.0,1.4280544964934193e-167,0.0,2.697536775535434e-117,0.0
1324,0.0,0.0,1.0,1.1255613387971021e-222,0.0
1325,0.0,0.0,8.287938757953233e-176,7.216193300451834e-12,0.9999999999927838
1326,1.0,2.101063813441488e-267,0.0,3.627261586759639e-61,0.0
1327,0.0,0.0,0.0,1.0,0.0
1328,0.0,0.0,1.0,3.974475185642635e-189,0.0
1329,6.406991392322134e-08,0.9999999359300861,0.0,1.4468238756502847e-97,0.0
1330,0.0,1.0,0.0,9.019602298572644e-60,0.0
1331,0.0,0.0,0.0,1.0,0.0
1332,0.0,0.0,0.0,4.191252501968688e-11,0.9999999999580875
1333,0.0,1.0,0.0,1.9356128107488115e-105,0.0
1334,0.0,0.0,3.4878700987267185e-06,0.9999965121299014,6.72217437285321e-75
1335,0.0,0.0,0.0,2.473561595905927e-17,1.0
1336,0.0,0.0,0.9999999999997708,2.291582660024429e-13,0.0
1337,1.0,1.453463073257112e-22,0.0,6.719966764045766e-157,0.0
1338,1.0,3.725822804959846e-207,0.0,4.531451304707155e-111,0.0
1339,0.0,0.0,0.0,1.056214718463973e-13,0.9999999999998943
1340,0.0,0.0,1.0,1.3245873995535557e-30,0.0
1341,0.0,0.0,1.0,9.598899550496127e-65,0.0
1342,0.0,0.0,1.0,1.8178951381556713e-141,0.0
1343,0.0,0.0,1.0,6.684967990398041e-124,0.0
1344,0.0,0.0,0.0,1.2370173141304655e-13,0.9999999999998763
1345,0.0,2.2213026654962256e-183,0.0,7.605839816430993e-20,1.0
1346,0.0,0.0,0.0,8.214657858929673e-15,0.9999999999999918
1347,0.0,0.0,1.0,0.0,0.0
1348,0.0,0.0,1.0,1.037202894065974e-143,0.0
1349,0.0,0.0,0.0,1.0,0.0
1350,0.0,0.0,0.0028606685251854422,0.9971393313676228,1.071918207984053e-10
1351,0.0,0.0042565474033528705,0.0,1.336131116736875e-13,0.9957434525965135
1352,0.0,1.0,0.0,2.4036091774155325e-23,0.0
1353,0.0,1.0,0.0,2.777901718182334e-35,4.586572707268274e-31
1354,0.0,0.0,1.823442406348933e-130,2.3932611009347167e-11,0.9999999999760674
1355,0.0,0.0,1.0,3.0398061053774574e-49,0.0
1356,0.0,0.0,1.0,2.0472270294946106e-27,0.0
1357,0.0,3.0954106680453747e-58,0.0,1.3339915201187025e-23,1.0
1358,0.0,0.0,1.0,1.2698665009434635e-185,0.0
1359,0.0,1.0,0.0,1.1926169634506256e-70,1.2878946980437859e-145
1360,0.0,0.0,2.0704281828795086e-129,1.0424046030313747e-12,0.9999999999989575
1361,0.0,0.0,1.0,0.0,0.0
1362,0.0,0.0,1.0,2.6553248916357736e-29,0.0
1363,0.0,0.0,0.9999999999997922,2.078105396145013e-13,0.0
1364,0.0,1.0,0.0,3.42752106350673e-119,0.0
1365,1.0,3.0644396161524247e-18,0.0,2.597718100799374e-78,0.0
1366,0.0,0.0,1.5872490420166515e-192,1.4151558800021683e-10,0.9999999998584843
1367,0.0,1.0,0.0,1.2833515343266499e-28,1.030981291198473e-24
1368,0.0,0.0,1.0,1.2466152188675834e-122,0.0
1369,0.0,0.0,0.0,2.250836037428793e-17,1.0
1370,0.0,0.0,0.0,4.2784331044215894e-21,1.0
1371,1.0,2.051382039120632e-31,0.0,5.751034370506825e-120,0.0
1372,0.0,0.0,1.0,5.653133288042382e-26,0.0
1373,0.0,1.0,0.0,6.938680423975749e-62,0.0
1374,1.0,1.6949194434612523e-161,0.0,3.067379075345177e-18,0.0
1375,0.0,1.0,0.0,8.768032005295842e-43,0.0
1376,0.0,0.0,0.9999999999999998,1.733795378495833e-16,0.0
1377,0.0,1.872505500837119e-119,0.0,3.937144029735565e-15,0.999999999999996
1378,0.0,1.0,0.0,1.113562761277979e-18,4.960715488793802e-36
1379,0.0,0.0,1.0,1.0025232174040369e-16,0.0
1380,0.0,0.0,1.0,0.0,0.0
1381,0.0,1.0,0.0,4.3666626274730555e-24,0.0
1382,9.962407777321534e-116,1.0,0.0,1.1425792035295428e-53,0.0
1383,0.0,0.0,1.1117842707616011e-250,1.046124751168802e-14,0.9999999999999896
1384,0.0,0.0,1.0,2.7419472612533652e-204,0.0
1385,0.0,0.9999999999998974,0.0,9.418506038980541e-41,1.026281795756571e-13
1386,0.0,1.0,0.0,1.0755152715828721e-45,0.0
1387,1.1651063757762176e-46,1.0,0.0,1.145227083406185e-44,0.0
1388,0.0,0.0,0.0,1.351822922474961e-18,1.0
1389,0.0,4.520783765278442e-40,0.0,2.2557381366422413e-17,1.0
1390,0.0,0.0,1.0,4.191048819659426e-20,0.0
1391,0.0,0.0,0.0,8.010280453271287e-14,0.9999999999999198
1392,0.0,1.3703385312751133e-05,0.0,1.7567254789093787e-11,0.99998629659712
1393,0.0,0.0,0.0,1.8014927466253051e-19,1.0
1394,0.0,0.0,0.0,1.0,0.0
1395,0.0,0.0,0.0,2.3078444024371942e-18,1.0
1396,0.0,0.0,1.0,0.0,0.0
1397,1.0,2.8327579821928343e-21,0.0,1.3012965299593788e-46,0.0
1398,0.0,1.0477525610250406e-108,0.0,5.49743816171885e-18,1.0
1399,1.0,4.843695380431766e-18,0.0,1.080418783670877e-128,0.0
1400,0.0,0.0,0.0,2.9644730599980606e-10,0.9999999997035527
1401,0.0,0.0,0.0,4.4725419837709137e-13,0.9999999999995528
1402,0.0,0.0,1.0,2.7055685831822743e-59,0.0
1403,0.0,0.0,1.0,1.8357030445850343e-112,0.0
1404,0.0,9.099885508025388e-32,0.0,1.268295111887149e-14,0.9999999999999873
1405,0.5793701869252273,0.4206298130747727,0.0,4.93208980525818e-78,0.0
1406,0.0,1.1956027062245662e-11,0.0,4.892594355250544e-22,0.999999999988044
1407,0.0,0.0,1.0407755033863355e-17,0.9944854341839247,0.005514565816075261
1408,1.0,8.352276785232796e-45,0.0,1.3818526644658771e-121,0.0
1409,0.0,0.0,5.326599448234947e-127,1.4664214089750427e-10,0.999999999853358
1410,0.0,0.0,1.0,9.838910554202059e-258,0.0
1411,0.0,0.0,1.0,1.5406939195826966e-82,0.0
1412,0.0,0.0,1.8845570361935433e-66,1.0,0.0
1413,0.0,0.0,0.9999999999999751,2.4892237732091906e-14,0.0
1414,0.999999999979126,2.0873950530519728e-11,0.0,1.444348758054104e-75,0.0
1415,0.0,8.966129836706738e-226,0.0,1.6205607238057867e-19,1.0
1416,0.0,0.0,1.0,3.997710558585321e-30,0.0
1417,0.0,1.0,0.0,1.6471816224124274e-106,0.0
1418,0.0,0.0,0.0,1.452771279569096e-17,1.0
1419,1.0,8.511877043646707e-228,0.0,5.46529489010062e-117,0.0
1420,0.0,4.329021571446366e-228,0.0,1.0,0.0
1421,1.0,7.408136762851446e-53,0.0,2.939823142432415e-131,0.0
1422,6.046321401151932e-40,1.0,0.0,6.663975161047009e-40,0.0
1423,0.0,0.0,0.0,1.0,0.0
1424,0.0,1.0,0.0,9.390962540701125e-38,0.0
1425,2.1986210351350767e-09,0.9999999978013789,0.0,9.013492065728342e-86,0.0
1426,0.0,1.0,0.0,1.5746827336811722e-31,1.6211143337055244e-150
1427,1.0,1.8764787034998308e-181,0.0,3.8287276242664902e-87,0.0
1428,0.9999999999789597,2.1040296850825505e-11,0.0,4.085165370292405e-77,0.0
1429,0.0,0.0,0.9999999999999396,6.036462366926891e-14,0.0
1430,1.0,1.3381404214884498e-70,0.0,2.5371717827012762e-151,0.0
1431,0.0,0.0,0.0,5.112959993803671e-15,0.9999999999999949
1432,1.0,0.0,0.0,6.71293529657673e-122,0.0
1433,1.0,0.0,0.0,7.529794069361173e-77,0.0
1434,0.0,0.0,1.0,2.849283348962269e-63,0.0
1435,0.0,2.014240320011284e-226,0.0,9.518422472600635e-20,1.0
1436,0.0,0.0,0.0,1.9478787166277528e-15,0.999999999999998
1437,1.0,1.620033572263185e-48,0.0,1.3981806899068984e-116,0.0
1438,0.0,0.0,0.9999999999995339,4.661751030371674e-13,0.0
1439,0.0,1.0,0.0,2.3013672005848806e-25,0.0
1440,1.0,2.8776209991381838e-24,0.0,5.967852754252125e-142,0.0
1441,0.0,1.0,0.0,5.66875174106441e-60,0.0
1442,0.0,0.0,1.0,4.730957689332265e-32,0.0
1443,0.0,0.0,1.0,5.0242394411714164e-17,0.0
1444,0.0,0.0,1.0,1.6023219308914672e-38,0.0
1445,0.0,0.0,1.0,5.3336613758879496e-21,0.0
1446,1.0,2.1473391987012997e-67,0.0,1.3484435735685237e-120,0.0
1447,0.0,1.0,0.0,1.5528001766710029e-32,0.0
1448,0.0,0.0,0.0,1.0,1.0453254655053002e-81
1449,0.0,0.0,0.9999999999710318,2.8968214362735754e-11,1.589591230692222e-230
1450,0.0,0.0,1.0,2.2944489897928454e-55,0.0
1451,0.0,0.0,0.0,6.488937541931239e-12,0.999999999993511
1452,0.0,1.0,0.0,2.6702182503643068e-48,1.9994332133482684e-168
1453,0.0,1.0,0.0,2.5959843951505845e-38,5.556877244447107e-246
1454,1.0,2.507863624344343e-60,0.0,4.113258139455169e-42,0.0
1455,0.0,1.0,0.0,1.634109077449885e-26,0.0
1456,1.0,4.025416861019381e-37,0.0,1.9919536784835237e-115,0.0
1457,0.0,0.0,1.0,8.205540985053125e-25,0.0
1458,0.0,1.9895530778848825e-229,0.0,1.588796966991243e-21,1.0
1459,0.0,0.0,1.0,5.029236542189103e-119,0.0
1460,0.0,1.0,0.0,8.683370606061512e-34,0.0
1461,0.0,6.604893245446747e-38,0.0,1.497461313005926e-14,0.9999999999999851
1462,0.0,0.0,0.0,6.790905736908973e-16,0.9999999999999993
1463,0.0,0.0,1.0,0.0,0.0
1464,1.0,0.0,0.0,1.3537446088277583e-102,0.0
1465,1.0,4.660793492008268e-72,0.0,8.429782961471685e-106,0.0
1466,0.9999999999999998,1.1318207956496297e-16,0.0,1.948204484356777e-85,0.0
1467,0.0,0.0,1.5676500399054486e-232,1.5111237676657177e-11,0.9999999999848888
1468,0.0,0.0,1.0,0.0,0.0
1469,0.0,1.0,0.0,4.442324457260978e-22,0.0
1470,0.0,0.9999999999989007,0.0,8.394307727770022e-35,1.0993993736891526e-12
1471,1.0,2.1541926472667963e-66,0.0,1.176729145054375e-108,0.0
1472,1.0,0.0,0.0,1.79633204215019e-108,0.0
1473,0.0,1.0,0.0,3.1751436108354694e-28,0.0
1474,0.0,0.0,1.0,1.1938437348430615e-140,0.0
1475,0.0,1.0,0.0,2.0512895101451937e-85,0.0
1476,0.0,1.0,0.0,1.3730135926120414e-122,0.0
1477,0.9999999999966849,3.315020909879684e-12,0.0,1.0103735841951763e-106,0.0
1478,6.749944460569422e-34,1.0,0.0,5.589796491177785e-31,0.0
1479,0.0,1.5277679035377225e-14,0.0,1.005577197983767e-18,0.9999999999999847
1480,0.0,0.0,0.0,1.071789070613411e-17,1.0
1481,0.0,0.0,1.0,0.0,0.0
1482,0.0,1.0,0.0,3.5657342746800774e-21,0.0
1483,0.0,0.0,0.0,2.0901059927606683e-15,0.999999999999998
1484,0.9953814702965788,0.004618529703421205,0.0,3.706592200763654e-83,0.0
1485,0.0,1.0,0.0,3.263293488755084e-119,0.0
1486,5.193222943725673e-27,1.0,0.0,4.508951387053292e-93,0.0
1487,0.0,3.189206782934688e-14,0.0,0.999999999999968,0.0
1488,0.0,0.0,1.0,0.0,0.0
1489,0.0,0.0,0.0,6.404164938701969e-16,0.9999999999999993
1490,0.0,0.0,1.0,0.0,0.0
1491,0.0,0.0,1.0,0.0,0.0
1492,0.0,0.0,0.9999999021710608,9.782893923522989e-08,1.3102410950778283e-123
1493,0.0,0.0,1.1507059445084772e-40,3.0945688843723915e-09,0.9999999969054312
1494,0.0,0.0,0.0,4.225662947785472e-14,0.9999999999999578
1495,0.0,0.0,0.0,2.323720676654041e-22,1.0
1496,0.0,0.0,1.0,2.4260762208294253e-213,0.0
1497,0.0,0.0,0.0,5.081349589619745e-13,0.999999999999492
1498,0.0,0.0,0.0,2.2756669043468983e-18,1.0
1499,0.0,0.0,1.0,0.0,0.0
1500,0.0,0.0,0.9999999999999403,5.968126769140352e-14,0.0
1501,0.0,0.0,1.0,2.288641724586334e-83,0.0
1502,0.0,0.0,1.372199356038691e-34,1.0,0.0
1503,1.0,4.877283667008581e-35,0.0,1.7361296551345532e-92,0.0
1504,0.0,0.0,1.0,0.0,0.0
1505,0.9913277068784278,0.008672293121572257,0.0,3.089696554236563e-52,0.0
1506,0.0,1.0,0.0,5.043225469319201e-50,3.3700749031908475e-93
1507,1.0,0.0,0.0,1.5374907644158796e-111,0.0
1508,5.541717254763075e-208,1.0,0.0,5.716183741740893e-23,0.0
1509,0.0,0.0,0.0,1.6120316492191051e-10,0.9999999998387967
1510,0.0,0.0,0.9999999999999833,1.657277606331064e-14,0.0
1511,0.0,0.0,1.0,1.417679115033356e-184,0.0
1512,0.0,0.0,1.0,1.5795798921855962e-57,0.0
1513,0.0,5.0639115650689804e-05,0.0,0.003483406852816439,0.9964659540315328
1514,1.0,1.3234220649329633e-17,0.0,7.234183665032353e-130,0.0
1515,0.999649939445946,0.00035006055405385815,0.0,1.9183076209573196e-54,0.0
1516,0.0,0.0,0.0,1.0,0.0
1517,7.821217324584899e-87,1.0,0.0,1.260444857246162e-72,0.0
1518,0.0,1.0,0.0,4.446520830506605e-41,4.2388221048388283e-100
1519,0.0,0.0,0.0,2.018223263942755e-15,0.999999999999998
1520,0.9998893404548468,0.00011065954515323153,0.0,6.17521123332289e-98,0.0
1521,0.0,0.0,1.0,1.588597618758721e-20,0.0
1522,0.0,0.0,1.0,0.0,0.0
1523,0.0,0.0027728947282668203,0.0,1.6696113230720357e-13,0.9972271052715662
1524,0.0,0.0,1.0,1.0756739749308446e-26,0.0
1525,0.0,1.0,0.0,1.257384123957359e-51,3.8276883735494603e-53
1526,0.0,1.0,0.0,2.2841858014126082e-32,1.380380450529372e-178
1527,0.0,0.0,0.0,1.0976398858071862e-19,1.0
1528,0.0,0.0,4.5706685856337686e-33,2.2813193431190378e-11,0.9999999999771869
1529,0.0,0.0,2.0821938443419763e-55,5.158003410716907e-10,0.9999999994841997
1530,0.0,0.0,0.9999999999984743,1.525639464276536e-12,0.0
1531,0.0,0.0,1.0,1.201280982912885e-188,0.0
1532,0.0,0.0,1.0,7.062865155347472e-148,0.0
1533,0.0,0.0,2.3932671390249234e-299,8.063427820492723e-12,0.9999999999919367
1534,0.0,0.0,1.534020288328968e-51,1.4207494726273261e-08,0.9999999857925053
1535,0.0,1.0,0.0,1.2183284328308263e-63,1.2333612412797593e-101
1536,0.0,2.3173519340223546e-72,0.0,3.0178622107139923e-19,1.0
1537,0.0,0.0,1.413922724869732e-54,1.0,2.160981422271645e-130
1538,0.0,0.0,1.0,0.0,0.0
1539,0.0,0.0,0.0,1.0,5.591366172871843e-70
1540,1.0,1.0750845930429705e-23,0.0,1.7730488052607417e-142,0.0
1541,0.0,0.0,0.0,3.0959217426679917e-16,0.9999999999999998
1542,0.0,0.0,0.0,1.0,0.0
1543,0.0,0.0,0.0,1.0,0.0
1544,0.0,0.0,0.9999999999957871,4.212916464066848e-12,0.0
1545,0.0,0.0,1.0,1.0908109868411822e-46,0.0
1546,0.0,1.0,0.0,1.1570656839259466e-32,3.5136007284072553e-246
1547,0.0,1.0,0.0,9.621364530943565e-51,1.570875816313717e-34
1548,0.0,0.0,1.0,1.3246315984911665e-38,0.0
1549,0.0,0.0,1.0,1.134468615225705e-229,0.0
1550,0.0,0.0,1.0,3.281119516038028e-20,0.0
1551,0.0,0.0,0.9999999999999998,1.8594932986587357e-16,0.0
1552,0.0,0.0,1.0,0.0,0.0
1553,0.0,1.0,0.0,1.1275322933989376e-66,0.0
1554,0.0,1.7433914550929652e-106,0.0,1.1333591699046469e-18,1.0
1555,0.0,1.0,0.0,6.482044623972328e-20,4.344295186041189e-181
1556,0.0,0.0,3.820563766807609e-24,1.0,0.0
1557,0.0,0.0,1.0,3.9556723174863977e-101,0.0
1558,0.0,0.0,1.0,2.807802427453484e-31,0.0
1559,0.0,0.0,1.0,0.0,0.0
1560,0.0,0.0,0.9999999999955373,4.462559557378337e-12,5.659477916016954e-185
1561,0.999999999983012,1.6988073609810417e-11,0.0,2.9170824358469364e-94,0.0
1562,0.0,0.0,0.0,7.597485201260621e-13,0.9999999999992402
1563,0.0,0.0,1.0,3.948676900498955e-49,0.0
1564,0.0,0.0,1.0,2.1923394392927772e-130,0.0
1565,1.0,0.0,0.0,1.314029494490232e-93,0.0
1566,0.0,1.0,0.0,1.3843319514011188e-34,0.0
1567,0.0,0.0,1.0,0.0,0.0
1568,0.0,0.0,1.0,1.164270508846658e-36,0.0
1569,0.0,0.0,0.0,1.0,4.2711823493801894e-73
1570,0.0,0.0,0.9999999999999998,3.099865346784226e-16,0.0
1571,0.0,0.5471212640794321,0.0,5.142283370784727e-24,0.45287873592056793
1572,1.0,1.805067568768609e-65,0.0,1.9345605010317606e-120,0.0
1573,1.0,4.359993950521204e-251,0.0,3.416001894313957e-95,0.0
1574,1.0,8.43949664127316e-26,0.0,1.1973094836649202e-42,0.0
1575,0.0,1.2570246782472593e-273,0.0,1.736122136553558e-17,1.0
1576,1.0,3.558588423489982e-40,0.0,1.280219467483756e-165,0.0
1577,0.0,0.0,0.0,8.022760970258426e-14,0.9999999999999198
1578,0.0,0.0,0.0,4.0464220840882807e-19,1.0
1579,0.0,1.0,0.0,8.850269452368901e-80,0.0
1580,0.0,1.0,0.0,5.706366307555994e-95,0.0
1581,0.0,0.0,0.0,1.8348073840424871e-16,0.9999999999999998
1582,0.0,2.2051550847053444e-32,0.0,4.795404734232224e-16,0.9999999999999996
1583,0.0,7.87288731898391e-278,0.0,2.6786503071088684e-12,0.9999999999973213
1584,1.0,1.4137459293006412e-257,0.0,5.056728778631828e-131,0.0
1585,1.0,0.0,0.0,1.5868515036783998e-94,0.0
1586,0.0,1.0,0.0,1.9546071450832958e-21,1.8554480664620523e-154
1587,0.0,0.0,0.0,1.0,8.166119697641861e-48
1588,0.9999999999999998,1.743518301463769e-16,0.0,1.2672832632152099e-137,0.0
1589,0.0,0.0,1.0,0.0,0.0
1590,0.0,0.0,1.0,0.0,0.0
1591,0.0,0.0,0.9999999999991578,8.423138597144893e-13,9.585188091838188e-170
1592,0.0,0.0,1.0,1.0166479079697217e-16,0.0
1593,0.0,0.0,1.0,4.646566185609539e-270,0.0
1594,0.0,0.0,0.9999999999758076,2.4192512812414707e-11,4.8174062110642605e-163
1595,0.0,0.0,0.0,1.0,3.500824968745371e-49
1596,0.0,0.0,0.0,3.1526196756274737e-20,1.0
1597,0.0,0.0,1.0,6.201069509952573e-19,0.0
1598,0.0,0.0,0.0,3.335749272789354e-20,1.0
1599,0.0,3.966924139489429e-30,0.0,2.105870722063888e-22,1.0
1600,0.0,1.0,0.0,5.600498375687255e-33,0.0
1601,1.0,9.514976567503733e-22,0.0,1.6949750266157842e-74,0.0
1602,0.0,0.0,0.0,1.1489366138048594e-13,0.9999999999998852
1603,0.0,3.5146178045903965e-58,0.0,1.3910578789294737e-07,0.999999860894212
1604,9.047790011612349e-18,1.0,0.0,6.191758753965533e-65,0.0
1605,0.0,1.0,0.0,1.4077387429375373e-37,0.0
1606,0.0,0.0,0.0,5.800246967901749e-13,0.99999999999942
1607,0.0,0.0,0.999999999634378,3.656220187523285e-10,0.0
1608,0.0,0.0,1.3114634644646629e-197,1.0,0.0
1609,0.0,0.0,6.996660314090976e-36,0.003323581190527918,0.9966764188094721
1610,0.0,1.8035561691651054e-22,0.0,7.040841857599673e-21,1.0
1611,1.0,1.276836684010926e-41,0.0,1.1507788193211483e-129,0.0
1612,8.376245988651193e-27,1.0,0.0,2.327139496588733e-76,0.0
1613,0.99968135687929,0.000318643120710076,0.0,7.675711797893471e-48,0.0
1614,0.0,0.0,0.0,1.0,3.76448912170965e-302
1615,0.0,0.0,1.0,3.232482905756035e-19,0.0
1616,0.0,1.0,0.0,8.480262232084505e-23,4.8580003320322105e-43
1617,0.0,0.0,1.0,3.2397845210964824e-158,0.0
1618,0.0,0.0,4.97057744191098e-178,1.0,0.0
1619,0.0,0.0011019838935228759,0.0,5.892854229795353e-14,0.9988980161064183
1620,1.0,1.1729973459221439e-211,0.0,2.641335106220753e-69,0.0
1621,0.0,1.0,0.0,4.083658541503881e-32,0.0
1622,0.0,1.0,0.0,6.076933615384555e-52,0.0
1623,0.0,0.0,0.9999999999237505,7.624947120199338e-11,2.6925375765692064e-76
1624,1.0,1.6289497639962542e-45,0.0,1.4937317397333303e-132,0.0
1625,0.0,0.0,0.9999999922043307,7.795669272050028e-09,0.0
1626,0.0,0.0,1.0,2.4120679588556e-19,0.0
1627,0.0,0.0,1.0,8.846921373534406e-21,0.0
1628,0.0,0.9999999999999978,0.0,2.1269655156083356e-15,0.0
1629,0.0,0.0,0.999081950846668,0.0009180491533320536,0.0
1630,0.0,1.0,0.0,3.86648139462238e-49,3.5758047949197076e-71
1631,0.0,0.0,0.0,1.0,0.0
1632,0.0,0.0,1.0,1.1292933870189296e-37,0.0
1633,0.0,0.0,0.9820964067265311,0.017903593273468958,8.991528788831066e-60
1634,1.0,5.692910455154411e-251,0.0,1.2951633156651416e-136,0.0
1635,0.0,0.0,0.0,3.86498814501682e-14,0.9999999999999614
1636,1.0,0.0,0.0,6.972637962177672e-121,0.0
1637,0.0,0.0,1.0,2.4022491748229435e-24,0.0
1638,0.0,0.0,1.0,6.29658503450419e-112,0.0
1639,0.0,0.0,1.0,0.0,0.0
1640,0.9999999999999971,2.9336266918467065e-15,0.0,7.370690385779832e-67,0.0
1641,0.9999999999987434,1.256625169571404e-12,0.0,6.669395447905211e-115,0.0
1642,0.9999999999990745,9.255829541456617e-13,0.0,1.014525658276032e-121,0.0
1643,1.7081391149770914e-35,0.0,0.0,1.0,0.0
1644,0.0,0.0,3.392002246526999e-188,1.0,0.0
1645,0.0,0.0,1.0,4.113267792815671e-95,0.0
1646,0.0,1.0,0.0,1.3227541991100405e-53,0.0
1647,0.0,1.0,0.0,1.67978668398685e-99,0.0
1648,0.0,0.0,0.999994057282663,5.942717337013362e-06,0.0
1649,1.0,1.3184028484040009e-20,0.0,2.2608718716371445e-130,0.0
1650,2.3400083602036127e-88,1.0,0.0,4.607275782259387e-63,0.0
1651,1.0,6.90065384541444e-167,0.0,2.2680895454186153e-65,0.0
