,V5,V1,V4,V2,V3
5000,1.781054657669173e-21,1.0,0.0,2.1338498198341597e-214,0.0
5001,4.4190864373992765e-27,7.495753119016526e-18,0.0,1.0,0.0
5002,3.5747024125273885e-17,1.0,0.0,0.0,0.0
5003,1.0,0.0,0.0,0.0,0.0
5004,4.193467368521691e-20,1.0,0.0,0.0,0.0
5005,1.0,0.0,0.0,5.5465011032390294e-151,0.0
5006,4.098803075610705e-220,0.0,5.98482368254569e-09,0.0,0.9999999940151763
5007,5.913492690958916e-18,0.9999995946223867,0.0,4.0537761319852135e-07,0.0
5008,1.0,0.0,0.0,0.0,0.0
5009,1.9879720808419332e-09,0.0,7.178969375133366e-08,0.9999999262223341,1.3929784433555363e-152
5010,2.7007564920757986e-43,0.0,2.992327825352791e-73,0.0002548363361788829,0.9997451636638212
5011,2.413869550400737e-35,0.0,1.5894147597587067e-14,6.498808339706483e-168,0.999999999999984
5012,1.3485666495044077e-18,1.0,0.0,0.0,0.0
5013,3.284511919845064e-15,0.0,6.484514898379067e-18,0.9999999999999967,9.328122715507886e-45
5014,0.013130328711429103,0.9868696712885708,0.0,0.0,0.0
5015,0.0,0.0,6.889198681460323e-23,0.0,1.0
5016,3.3059040645824634e-13,0.9999999999996694,0.0,5.6641909269702865e-192,0.0
5017,1.8242581293176923e-17,0.0,2.5484788433559384e-19,0.9998320420399539,0.00016795796004614376
5018,7.159389222823492e-111,0.0,9.465205566679175e-11,0.0,0.9999999999053479
5019,1.2115486880623083e-17,0.0,2.299539444362072e-27,1.0,3.611920617504825e-43
5020,0.0,0.0,0.9972894177571804,0.0,0.0027105822428197474
5021,2.0775767149584417e-18,0.0,1.1628953552920708e-76,1.0,4.984372433287779e-44
5022,2.935320185568083e-149,0.0,2.0822505815029984e-14,0.0,0.9999999999999791
5023,1.5380619499352791e-19,0.0,1.4619685801401623e-34,0.926118533208605,0.07388146679139483
5024,1.872481755372273e-18,0.0,2.5945016111941843e-18,0.040906000240569285,0.9590939997594308
5025,4.874446377373577e-10,0.6494516173875964,0.0,0.35054838212495887,0.0
5026,4.2037768091174855e-17,1.0,0.0,0.0,0.0
5027,3.1946422442402446e-17,1.0,0.0,0.0,0.0
5028,1.8618992498932658e-18,7.022414413849998e-293,1.0097693570625384e-244,1.0,0.0
5029,4.090381038583489e-23,2.1040795605971726e-193,0.0,1.0,0.0
5030,8.074702257183183e-75,0.0,1.5482223314761125e-245,1.0,3.251703573111937e-25
5031,1.4365054721843686e-191,0.0,1.991558815053601e-09,0.0,0.9999999980084411
5032,0.0,0.0,1.2105428088568462e-14,0.0,0.9999999999999878
5033,3.7595856753116825e-132,0.0,3.4093474257620656e-23,0.0,1.0
5034,0.0,0.0,2.548375290661749e-10,0.0,0.9999999997451625
5035,0.0,0.0,1.0,0.0,0.0
5036,1.0,1.0796375279276271e-82,0.0,0.0,0.0
5037,4.0640749343387367e-39,0.0,1.6817238747409523e-282,1.0,2.311716179149172e-70
5038,1.0,0.0,0.0,0.0,0.0
5039,8.664572812442e-22,0.0,1.0824752805053377e-65,0.9999999968598792,3.1401208415382504e-09
5040,9.173591043563795e-37,0.0,1.6886861153789764e-91,0.8376956112540841,0.16230438874591585
5041,0.0,0.0,3.971091902986083e-11,0.0,0.9999999999602891
5042,4.718902549989068e-20,1.0,0.0,0.0,0.0
5043,2.3473347462614775e-129,0.0,7.433814701510507e-15,0.0,0.9999999999999927
5044,4.36910008973305e-34,0.0,1.8538562924368616e-13,4.953453845922989e-99,0.9999999999998146
5045,2.973594629495256e-252,0.0,1.0,0.0,1.0372140508140556e-102
5046,5.582915256034865e-16,3.1375848854177935e-212,0.0,0.9999999999999993,0.0
5047,6.027417699095593e-23,0.0,4.997688179253628e-67,0.9999993108745503,6.891254496335182e-07
5048,1.1725659085180658e-18,6.419525455609143e-18,0.0,1.0,0.0
5049,1.797241036427566e-15,1.0014583149882902e-10,0.0,0.9999999998998523,0.0
5050,5.736142271882777e-38,0.0,0.0,1.0,0.0
5051,1.3694790506367286e-05,0.0,1.1558964306460502e-32,0.98663437046393,0.013351934745563563
5052,0.4072979928527904,0.5927020071472096,0.0,0.0,0.0
5053,1.0,5.6943253739327505e-28,0.0,0.0,0.0
5054,7.237590554863524e-15,0.0,9.601019436995152e-165,0.9999999999999927,0.0
5055,3.737487380053922e-17,4.3487577788413586e-179,1.4654917220240412e-163,1.0,0.0
5056,1.7253017193944207e-25,0.0,2.215360836222571e-74,0.9998868216318274,0.00011317836817271731
5057,1.0,0.0,0.0,0.0,0.0
5058,1.510456547474896e-18,1.0,0.0,2.2722296684226467e-46,0.0
5059,6.416040835927107e-18,0.9999737523131649,0.0,2.624768683514492e-05,0.0
5060,4.338799089399195e-37,6.818512158559906e-32,0.0,1.0,0.0
5061,6.401472106649207e-283,0.0,3.866318215875753e-34,0.0,1.0
5062,9.318563774895214e-110,0.0,1.8654403050311348e-06,0.0,0.9999981345596949
5063,0.0,0.0,1.0,0.0,0.0
5064,0.0,0.0,1.0,0.0,0.0
5065,6.195655167576162e-24,0.9999842119624663,0.0,1.578803753356656e-05,0.0
5066,4.839711827533169e-19,0.0,0.9999999999997253,0.0,2.7463603151998295e-13
5067,0.0,0.0,0.9999999999999918,0.0,8.113663179062503e-15
5068,2.6888025950372078e-74,0.0,4.315872817168377e-13,0.0,0.9999999999995683
5069,4.816061102026414e-21,1.0,0.0,4.323810633061246e-29,0.0
5070,9.756269792569368e-75,0.0,2.4519827697432957e-12,0.0,0.999999999997548
5071,1.0990837054978086e-109,0.0,7.919066620404384e-155,1.4690246009357779e-108,1.0
5072,9.31080247459406e-16,0.0,1.2567139470830965e-12,0.9999976467449196,2.353253822670569e-06
5073,8.562324859455413e-22,1.0,0.0,0.0,0.0
5074,8.869101094482134e-41,0.0,0.0,1.0,0.0
5075,0.0,0.0,0.3230972086342467,0.0,0.6769027913657533
5076,1.0,3.2464081817353515e-34,0.0,0.0,0.0
5077,0.0,0.0,4.202975406440475e-05,0.0,0.9999579702459356
5078,1.9422181933223646e-66,0.0,4.477077002441166e-41,9.080701180568826e-34,1.0
5079,7.182023125685423e-20,0.0,9.356659760862828e-182,1.0,6.6745129040931e-144
5080,1.0,2.5948528714627253e-155,0.0,0.0,0.0
5081,3.716210945786523e-18,1.0,0.0,0.0,0.0
5082,3.741787762974408e-26,1.0,0.0,0.0,0.0
5083,1.2548178647333823e-64,0.0,3.7727371809123476e-18,0.0,1.0
5084,0.0,0.0,1.0,0.0,0.0
5085,2.549086765322676e-17,1.3519821978742544e-251,1.8122459934216854e-119,1.0,0.0
5086,3.696892468610571e-14,7.354026910400577e-09,0.0,0.999999992645936,0.0
5087,1.0411605740644021e-15,0.9999999999999989,0.0,0.0,0.0
5088,1.0,0.0,0.0,0.0,0.0
5089,1.0,0.0,0.0,0.0,0.0
5090,7.00000958191708e-26,2.598304392344228e-35,0.0,1.0,0.0
5091,0.0,0.0,8.230733487928124e-11,0.0,0.9999999999176927
5092,5.88523970543867e-192,0.0,1.506551060482935e-11,0.0,0.9999999999849345
5093,2.9488017946112586e-24,0.0,9.546358575722616e-17,1.6549155219026882e-16,0.9999999999999998
5094,0.0,0.0,1.0,0.0,0.0
5095,1.0,1.4418166894911962e-88,0.0,0.0,0.0
5096,1.831954793050601e-101,0.0,5.490572507681746e-39,2.43791616898804e-126,1.0
5097,0.9996885990123829,0.0,0.00010263535001262335,0.00020876563760446933,9.129651191066452e-86
5098,2.4950555022564073e-18,0.0,8.534193887756441e-41,1.0,8.988102745739009e-104
5099,1.2313044681335712e-19,0.0,3.534431092315611e-14,5.654730167162467e-13,0.9999999999993991
5100,4.024341162585824e-22,0.0,1.388797512918535e-24,0.004936166057070572,0.9950638339429295
5101,0.0,0.0,4.393859746178824e-08,0.0,0.9999999560614025
5102,1.0,0.0,0.0,0.0,0.0
5103,2.2593147291945807e-18,1.0,0.0,0.0,0.0
5104,1.442531312493861e-15,0.9999999999999987,0.0,0.0,0.0
5105,6.636305103533361e-12,0.9999999999933638,0.0,1.67291269810925e-252,0.0
5106,1.0,0.0,0.0,5.97512935230542e-71,0.0
5107,1.6033039466676042e-36,6.626930733357343e-37,0.0,1.0,0.0
5108,1.0,0.0,0.0,0.0,0.0
5109,1.0,1.0706747293318316e-19,0.0,0.0,0.0
5110,5.65600951364794e-17,1.0,0.0,4.083791906546398e-40,0.0
5111,9.303759925722493e-53,2.8643719630137588e-15,0.0,0.9999999999999971,0.0
5112,5.528985850419274e-19,0.0,2.53250508246852e-15,0.9874388793320177,0.012561120667979557
5113,1.0,0.0,0.0,0.0,0.0
5114,1.1780902660820368e-19,0.0,3.3134128664010904e-68,1.0,8.39864597775539e-19
5115,5.527054145019611e-17,3.6033292671656313e-296,8.84597659944796e-90,1.0,1.3723514690107814e-173
5116,2.2914390835336792e-148,0.0,2.748899886253166e-14,0.0,0.9999999999999725
5117,5.098539844152735e-11,0.9999999999490146,0.0,0.0,0.0
5118,2.559964807417837e-25,1.0,0.0,2.528023903704106e-20,0.0
5119,1.3318616139397388e-32,0.9999999983603007,0.0,1.6396991615511996e-09,0.0
5120,1.0,0.0,0.0,0.0,0.0
5121,3.854185245518172e-17,1.0,0.0,5.2369906476648435e-141,0.0
5122,1.0,0.0,0.0,0.0,0.0
5123,1.311473270211815e-12,0.9999999999986886,0.0,0.0,0.0
5124,1.0,1.6513648104710484e-27,0.0,0.0,0.0
5125,0.0,0.0,1.0,0.0,6.321382274854093e-220
5126,0.0,0.0,1.0,0.0,0.0
5127,1.5171577218461556e-17,0.0,9.35790117276733e-32,1.0,1.1566845680854925e-138
5128,0.0,0.0,1.0,0.0,0.0
5129,1.1621106376225709e-27,0.0,3.1983290933808765e-146,1.0,1.4422713367194528e-33
5130,2.0424401319819734e-17,0.9999999999999998,0.0,2.1626936235509912e-16,0.0
5131,2.850974737269533e-20,1.0,0.0,0.0,0.0
5132,0.0,0.0,0.0023867525591463627,0.0,0.9976132474408537
5133,0.0009317206603313385,0.0,0.9990682776051842,1.4732001830202862e-09,2.6128431067309653e-10
5134,5.216863283731589e-52,0.0,5.772435312216969e-37,1.1038285459743115e-25,1.0
5135,6.575890621263002e-11,0.0,0.0,0.999999999934241,0.0
5136,0.0,0.0,1.0,0.0,0.0
5137,5.740465062975642e-17,1.0,0.0,2.382398564738872e-60,0.0
5138,1.982596963932518e-18,0.0,1.463737316266503e-16,0.9999999999999978,2.098990325171183e-15
5139,1.6015259758966095e-21,1.0,0.0,0.0,0.0
5140,1.0,1.3691073745097884e-164,0.0,0.0,0.0
5141,1.0,0.0,4.332157497466419e-130,0.0,0.0
5142,1.9354001584884903e-06,0.0,5.481760256407713e-206,0.9999980645998415,0.0
5143,7.145652059649046e-18,0.0,4.1549568526823757e-29,1.0,4.1948906237248575e-21
5144,1.1301409620587256e-17,0.0,3.8855287578306606e-28,0.9999999988518373,1.1481626830694183e-09
5145,0.0,0.0,1.0,0.0,0.0
5146,1.9319512765874115e-38,0.0,2.8577091561885846e-145,1.0,2.9571434499348076e-20
5147,0.0,0.0,1.0,0.0,5.809851172704452e-252
5148,1.4000200548252067e-27,0.0,4.040911270268051e-15,8.19678691269547e-38,0.999999999999996
5149,0.0,0.0,1.0073470497847623e-12,0.0,0.9999999999989926
5150,9.61829772207236e-18,2.269307754535585e-88,2.0214748913852777e-171,1.0,0.0
5151,6.129828626544047e-55,0.0,4.322809362535124e-43,7.752787470088341e-26,1.0
5152,0.0,0.0,1.0,0.0,0.0
5153,1.7885210712833982e-53,0.0,2.688687989534117e-13,0.0,0.9999999999997311
5154,1.0,0.0,0.0,0.0,0.0
5155,4.248631209311046e-20,1.0,0.0,0.0,0.0
5156,8.845347851638381e-18,1.0,0.0,1.9915462130732213e-128,0.0
5157,6.775997739115232e-16,0.9999999998852895,0.0,1.1470970889898295e-10,0.0
5158,0.0,0.0,0.013298006840709182,0.0,0.9867019931592909
5159,1.0,0.0,0.0,0.0,0.0
5160,6.902812786694184e-17,6.724565972691378e-87,0.0,1.0,0.0
5161,1.3086378350054935e-20,1.0,0.0,0.0,0.0
5162,7.025870257893225e-14,0.0,4.187209772184878e-30,0.9999999999999298,1.2424440448657353e-243
5163,0.0,0.0,1.0,0.0,0.0
5164,1.0,0.0,6.224445625131143e-34,0.0,0.0
5165,2.408720522284617e-39,1.0,0.0,1.932339484654445e-42,0.0
5166,1.9232725800973653e-15,0.0,2.6220697574651384e-173,0.999999999999998,0.0
5167,1.0,0.0,0.0,0.0,0.0
5168,9.47274448720785e-123,0.0,6.399106964640791e-17,0.0,1.0
5169,3.3407313192878854e-22,1.0,0.0,5.321662101289525e-56,0.0
5170,2.05840421147971e-17,0.0,1.1097881662390893e-38,1.0,1.018378623588156e-32
5171,1.7538828691637432e-15,0.0,9.400195750641943e-250,0.9999999999999982,0.0
5172,1.0,0.0,0.0,0.0,0.0
5173,8.04184127131949e-28,0.0,8.183212434451912e-14,2.897881695801531e-58,0.9999999999999181
5174,1.0,0.0,0.0,0.0,0.0
5175,1.0,0.0,0.0,0.0,0.0
5176,3.3752859286861853e-18,0.0,2.321989349571693e-123,1.0,3.4013195667401048e-112
5177,2.601481758733082e-23,0.9999999571102959,0.0,4.288970406167449e-08,0.0
5178,2.130651813309771e-16,0.9834164605559602,0.0,0.016583539444039543,0.0
5179,0.0,0.0,2.015470280516148e-13,0.0,0.9999999999997984
5180,1.0,0.0,0.0,0.0,0.0
5181,9.823862327169972e-18,3.147943185639718e-22,0.0,1.0,0.0
5182,1.2597033243883603e-13,0.0,2.5215136541083817e-270,0.9999999999998741,1.5504201194783238e-273
5183,0.001996216975769347,0.0,0.0,0.9980037830242307,0.0
5184,1.976840340642261e-15,0.999999999999998,0.0,0.0,0.0
5185,2.0447887514006487e-17,1.0,0.0,2.4307023987720505e-82,0.0
5186,9.456868367508913e-25,1.0,0.0,0.0,0.0
5187,1.0,0.0,0.0,0.0,0.0
5188,0.0,0.0,1.0,0.0,0.0
5189,3.2174637771197287e-18,0.0,1.8262337306000418e-16,0.9999999999999998,2.1974205833173787e-18
5190,2.9179617587396838e-30,1.0,0.0,2.811113458659092e-38,0.0
5191,6.02419479431891e-16,0.9999999999999993,0.0,8.190501136396576e-50,0.0
5192,7.81367273904541e-10,0.0,0.9999999992186328,0.0,1.9212883750154183e-246
5193,2.5948632673908348e-08,0.9999999740513674,0.0,0.0,0.0
5194,0.0,0.0,3.0877323287902225e-20,0.0,1.0
5195,3.88639412169917e-147,0.0,1.5144048932514154e-06,0.0,0.9999984855951066
5196,2.62438859185412e-31,0.0,0.0,1.0,0.0
5197,3.330238166877822e-253,0.0,1.2040613904965257e-11,0.0,0.9999999999879594
5198,2.3771438730093654e-16,0.9999999999999998,0.0,1.5484801091690505e-24,0.0
5199,1.3105856615850577e-28,1.0,0.0,0.0,0.0
5200,1.68465208808914e-17,9.078033469790331e-67,0.0,1.0,0.0
5201,1.69949501711708e-37,0.0,1.2489950756148626e-14,8.086327101962512e-191,0.9999999999999876
5202,1.1801337191915327e-14,8.521803092991147e-14,0.0,0.999999999999903,0.0
5203,1.0,0.0,0.0,0.0,0.0
5204,7.175479755908831e-130,0.0,2.1248771699618726e-18,0.0,1.0
5205,7.000081538669557e-22,3.89015502223047e-113,0.0,1.0,0.0
5206,0.0,0.0,4.604144094748934e-24,0.0,1.0
5207,0.0,0.0,1.0,0.0,0.0
5208,4.185717838569727e-43,0.0,2.600013583065711e-13,0.0,0.99999999999974
5209,1.6913161432538467e-17,0.0,2.629189747927568e-63,1.0,2.119898617903089e-107
5210,6.193601849736019e-11,0.0,7.62556324845793e-17,1.1584309701498973e-05,0.9999884156283624
5211,1.0,2.7524573840472435e-18,0.0,0.0,0.0
5212,8.812821779501571e-96,0.0,1.0,0.0,0.0
5213,2.1481238573623786e-138,0.0,2.9442750000604055e-29,0.0,1.0
5214,2.5044895420764183e-224,0.0,5.508164165945561e-10,0.0,0.9999999994491835
5215,0.0,0.0,5.176736024439518e-07,0.0,0.9999994823263976
5216,0.0,0.0,1.0,0.0,3.8648357977230515e-113
5217,2.681095781758474e-15,6.728746136722662e-55,0.0,0.9999999999999973,0.0
5218,1.0,0.0,0.0,0.0,0.0
5219,9.371117577493093e-283,0.0,6.9800623471166e-14,0.0,0.9999999999999303
5220,0.0,0.0,8.419282032146268e-16,0.0,0.9999999999999991
5221,6.965071419426632e-37,2.1833536557203434e-24,0.0,1.0,0.0
5222,1.9836227615748606e-16,0.0,9.661920129690612e-92,0.9999999999999998,4.637041634315408e-209
5223,3.931877102966998e-09,0.0,0.999999996068123,0.0,1.1874806204084146e-91
5224,1.0,0.0,0.0,0.0,0.0
5225,9.430675029780267e-17,1.0,0.0,0.0,0.0
5226,1.91258564832987e-26,0.0,2.4400859758666893e-184,1.0,2.5655690742493296e-56
5227,3.0083002925632657e-75,0.0,3.0823557399042653e-15,0.0,0.9999999999999969
5228,9.012944458419276e-36,0.0,8.886558609879459e-112,0.9999999942355176,5.7644824383049e-09
5229,0.0,0.0,1.0,0.0,0.0
5230,1.0,0.0,0.0,0.0,0.0
5231,4.2303152708952274e-19,1.0,0.0,1.4694307843999285e-68,0.0
5232,9.789508524581504e-17,1.0,0.0,3.9379662496289905e-17,0.0
5233,3.985708708035278e-125,0.0,1.3891662424368694e-51,0.0,1.0
5234,0.0,0.0,0.9999999999361124,0.0,6.388746831925709e-11
5235,2.508922066245392e-19,1.0,0.0,0.0,0.0
5236,0.5196860877917377,2.7592446060868805e-298,0.0,0.4803139122082623,0.0
5237,1.0,0.0,0.0,0.0,0.0
5238,1.7586373424428565e-12,0.9647044111895252,0.0,0.03529558880871625,0.0
5239,2.7077219718390473e-16,0.0,1.0749427722955975e-20,0.22251856058898295,0.7774814394110167
5240,2.2541222388560046e-17,1.0,0.0,0.0,0.0
5241,6.818785323705664e-27,1.0,0.0,0.0,0.0
5242,1.7625519884896356e-47,0.0,1.7800526159682714e-19,7.4970277701607955e-115,1.0
5243,0.0,0.0,1.0,0.0,5.253327901688675e-26
5244,2.4954154206317817e-177,0.0,7.55878938564498e-54,0.0,1.0
5245,6.245178410429479e-20,1.0,0.0,0.0,0.0
5246,0.9999999999999929,0.0,7.191568851024748e-15,4.6073408548418505e-107,0.0
5247,2.7687735412263327e-28,1.169251340513967e-102,0.0,1.0,0.0
5248,2.6892968501057306e-17,0.0,2.096304728392238e-60,1.0,4.133231668514537e-149
5249,8.73056278357359e-38,0.0,2.0352256995152852e-268,1.0,2.4998088510616675e-71
5250,5.626340650793467e-27,0.0,3.7389309201576107e-17,1.6501044630758522e-53,1.0
5251,2.905097597383675e-26,0.9999999999999258,0.0,7.409610051855257e-14,0.0
5252,9.224094494194386e-41,0.0,1.4772117963228798e-30,5.830012844651544e-52,1.0
5253,1.0,0.0,7.682830131594655e-87,0.0,0.0
5254,6.477962710270247e-15,0.06270776205797991,0.0,0.9372922379420137,0.0
5255,1.0,0.0,0.0,0.0,0.0
5256,1.9422111719758365e-194,0.0,7.06139311493388e-16,0.0,0.9999999999999993
5257,5.083580882749465e-27,0.0,8.824067934780083e-37,0.000468186763019826,0.9995318132369801
5258,2.0478698988620872e-57,0.0,3.9093294407544976e-19,7.788757516239379e-277,1.0
5259,5.004249814103473e-16,1.0931502647165506e-73,0.0,0.9999999999999996,0.0
5260,0.9689284303128842,0.03107156968711577,0.0,0.0,0.0
5261,4.0587507532426295e-21,0.0,7.681041749918598e-17,3.0919698385756964e-06,0.9999969080301614
5262,3.051136678503168e-22,0.9999999999994407,0.0,5.593180534946521e-13,0.0
5263,0.9999999999997267,2.7327121302706026e-13,0.0,0.0,0.0
5264,7.341395042133037e-20,0.0,1.5958105602182211e-18,1.0,7.147457907695036e-17
5265,4.508149953749987e-18,3.070821062226239e-275,5.1457327080710374e-260,1.0,0.0
5266,2.78042287011999e-23,1.0,0.0,0.0,0.0
5267,9.068669879881465e-298,0.0,1.0,0.0,0.0
5268,1.6122024356170918e-203,0.0,1.7256244569335413e-09,0.0,0.9999999982743755
5269,4.150210707032121e-05,6.249784334183424e-25,0.0,0.9999584978929297,0.0
5270,1.304799665393648e-21,0.0,4.931157823465339e-37,0.9717684250703325,0.028231574929667602
5271,7.129156852338491e-151,0.0,2.5153336790752176e-13,0.0,0.9999999999997484
5272,6.816416114961456e-14,7.540072321054244e-224,0.0,0.9999999999999318,0.0
5273,6.03466705067624e-75,0.0,1.0,0.0,1.7654200632441573e-116
5274,1.6802887555622013e-20,0.0,1.6767742171137194e-61,0.999999999986785,1.3215076112276385e-11
5275,0.999605508080995,4.0611308791617267e-280,5.768794135234446e-198,0.0003944919190049101,0.0
5276,3.711095756254321e-16,0.9999999999998299,0.0,1.6962017885267503e-13,0.0
5277,1.6605831015391903e-24,0.0,1.6036616632880975e-16,1.5827905064885684e-17,0.9999999999999998
5278,8.597633791382324e-26,0.0,1.5970417366071123e-15,4.517925322539179e-22,0.9999999999999984
5279,2.9306487556171628e-18,0.0,4.740741137705057e-222,1.0,0.0
5280,7.994706492875593e-117,0.0,1.7246944113033866e-14,0.0,0.9999999999999827
5281,0.0,0.0,1.0,0.0,0.0
5282,3.8800707598592424e-07,0.999999611992924,0.0,0.0,0.0
5283,6.069028886877355e-19,0.0,9.834982423941817e-208,1.0,0.0
5284,2.667745418723303e-16,7.900762542936019e-23,0.0,0.9999999999999998,0.0
5285,1.4044964394553571e-15,0.9999999999999987,0.0,0.0,0.0
5286,1.0,0.0,5.583185121267675e-53,2.474360879857e-70,0.0
5287,4.134119150636044e-17,0.0,1.8974340155805364e-59,1.0,2.0640634017122565e-45
5288,6.301467863698791e-12,0.0,7.651324626763118e-42,0.9999999999936986,0.0
5289,0.0,0.0,1.0,0.0,0.0
5290,6.30911201654411e-61,0.0,4.627177429718175e-18,3.273610387995411e-154,1.0
5291,1.8480713046698753e-18,9.401369241169445e-221,1.9675255458769238e-264,1.0,0.0
5292,5.288978289777086e-33,0.0,1.0909689539433725e-11,0.0,0.9999999999890903
5293,4.4147574637182816e-32,1.0,0.0,0.0,0.0
5294,2.1961158146437146e-26,1.0,0.0,5.466795360576242e-197,0.0
5295,2.0271756017431875e-113,0.0,7.13436590039779e-38,0.0,1.0
5296,5.21702205445505e-16,1.4104449244832126e-102,0.0,0.9999999999999996,0.0
5297,5.197797366419637e-19,1.0,0.0,0.0,0.0
5298,7.922148108809017e-22,0.0,5.1567122373051e-301,1.0,6.049779249350754e-247
5299,2.4911543034336322e-27,1.0,0.0,0.0,0.0
5300,5.852518790129783e-15,2.242810504148014e-105,0.0,0.9999999999999942,0.0
5301,2.172520742291594e-18,1.0,0.0,0.0,0.0
5302,7.07670557509568e-33,1.0,0.0,0.0,0.0
5303,6.272649778995659e-118,0.0,2.082650108654503e-14,0.0,0.9999999999999791
5304,1.1156779407743586e-23,1.0,0.0,0.0,0.0
5305,0.0,0.0,1.0,0.0,0.0
5306,1.2225900423219871e-26,1.0,0.0,0.0,0.0
5307,5.236130253216822e-18,0.0,2.9208848030817944e-181,1.0,0.0
5308,7.185591990303417e-21,0.0,2.9720367393434993e-13,1.355547654859549e-57,0.9999999999997029
5309,1.735338898020831e-65,0.0,1.7385159883067276e-40,2.8731606975582124e-35,1.0
5310,5.860754500523454e-18,1.0,0.0,0.0,0.0
5311,3.8975486753526027e-14,0.9999999999999609,0.0,0.0,0.0
5312,1.7243464181006142e-17,0.0,1.6242927383089342e-76,1.0,7.193255595794212e-93
5313,5.29274929588198e-16,6.924269088513877e-128,0.0,0.9999999999999996,0.0
5314,0.0,0.0,1.0,0.0,0.0
5315,5.797798536955466e-23,0.0,9.76374250896674e-86,0.9999999999999913,8.626825291947351e-15
5316,7.249909093302594e-22,0.0,0.9999999999999982,5.643686525856102e-308,1.8724210517735336e-15
5317,3.616353356536215e-17,5.8643130279397895e-18,0.0,1.0,0.0
5318,5.726519198190503e-54,4.146800624034828e-210,0.0,1.0,0.0
5319,2.3413137299123188e-15,3.3417415483844064e-09,0.0,0.999999996658256,0.0
5320,4.919502758799219e-16,9.146952762450188e-41,0.0,0.9999999999999996,0.0
5321,1.0,3.919312264573413e-21,0.0,0.0,0.0
5322,1.0552941772078704e-29,1.0,0.0,3.589954146042435e-100,0.0
5323,4.510268980265252e-18,0.0,5.95129981039624e-56,1.0,2.6632012607107803e-239
5324,1.001995819899427e-63,0.0,1.2566490530719177e-21,5.2529035651539587e-287,1.0
5325,5.7745011650893246e-105,0.0,1.0,0.0,0.0
5326,0.0,0.0,1.0,0.0,0.0
5327,0.0,0.0,1.0,0.0,0.0
5328,1.0,5.887991299957574e-84,0.0,0.0,0.0
5329,1.0,0.0,0.0,0.0,0.0
5330,1.6115737519419398e-16,0.9999999999999998,0.0,0.0,0.0
5331,4.7997174263802554e-18,0.0,4.0489462348082197e-11,0.0007883381986179844,0.9992116617608926
5332,1.0,0.0,0.0,0.0,0.0
5333,2.5662704004876415e-19,1.0,0.0,0.0,0.0
5334,7.644501725150999e-21,1.0,0.0,7.988803982182188e-27,0.0
5335,6.4693009606982255e-28,1.0,0.0,2.5383525173452326e-38,0.0
5336,3.049725363568416e-20,0.0,4.0887228947377263e-14,0.00012321072621121912,0.9998767892737479
5337,7.772775992006838e-169,0.0,8.561508091599806e-16,0.0,0.9999999999999991
5338,2.5847638471805138e-51,0.0,9.995735029975138e-15,0.0,0.99999999999999
5339,1.038689262899592e-34,0.0,1.0690363277410457e-08,0.0,0.9999999893096366
5340,1.0,0.0,0.0,0.0,0.0
5341,1.4865953306016862e-21,0.0,4.5062553330602174e-33,1.0,1.0682507467415787e-18
5342,0.0,0.0,1.0,0.0,0.0
5343,5.934501107240011e-222,0.0,4.579478758517508e-15,0.0,0.9999999999999953
5344,1.0,0.0,0.0,0.0,0.0
5345,1.3689174818699794e-18,1.0,0.0,0.0,0.0
5346,1.1745477133727567e-21,1.0,0.0,1.123877728052461e-47,0.0
5347,1.5932183148673642e-22,2.9708408436612373e-22,0.0,1.0,0.0
5348,8.49755470613244e-27,0.0,1.9252529117758606e-27,3.1220116686662726e-06,0.9999968779883314
5349,1.3877333727527303e-35,1.0,0.0,0.0,0.0
5350,9.313002644981117e-17,2.6046178219963294e-05,0.0,0.99997395382178,0.0
5351,6.914776025441484e-30,0.0,1.3275124492921795e-87,0.9999848917064845,1.5108293515565379e-05
5352,3.67502311522256e-16,1.5224921300474175e-07,0.0,0.9999998477507867,0.0
5353,0.0,0.0,1.0,0.0,0.0
5354,5.001493609539938e-16,8.432840143039413e-37,0.0,0.9999999999999996,0.0
5355,1.4972137993759386e-20,0.0,1.2078873210811672e-18,1.4574053923002096e-07,0.9999998542594607
5356,4.770409912178562e-17,1.0,0.0,1.3123145892588368e-178,0.0
5357,4.061677447338776e-24,0.0,1.0,0.0,0.0
5358,1.0,0.0,0.0,0.0,0.0
5359,0.0,0.0,1.5267115082656957e-05,0.0,0.9999847328849173
5360,0.0,0.0,1.0,0.0,0.0
5361,0.0,0.0,0.9999999999979408,0.0,2.0593336463639276e-12
5362,7.878705854992606e-43,0.0,5.424640001184685e-72,9.619486466757708e-05,0.9999038051353324
5363,7.380159490508472e-21,0.8139338210574203,0.0,0.18606617894257976,0.0
5364,1.1002416798842854e-25,3.444599278159497e-33,0.0,1.0,0.0
5365,1.386204938956235e-09,0.9999999986137951,0.0,0.0,0.0
5366,1.5243402826876537e-106,0.0,3.488670960955099e-48,5.24934177453118e-154,1.0
5367,2.3802187935707035e-23,0.0,5.75938005009088e-29,0.001611790395282848,0.9983882096047173
5368,1.907969074976345e-17,0.0,3.1029276163171575e-50,1.0,3.6996131545456937e-104
5369,2.4599306468586848e-08,0.0,2.3168630898726148e-20,0.9999999754006935,1.5195165233972514e-218
5370,1.4554887216768285e-16,0.9999999999999998,0.0,0.0,0.0
